ticker,sector,tier,signalLevel,signalQuality,signalDate,weeksActive,ao,ac,acColor,hrHistorical,avgRetHistorical,maxDdHistorical,aoLagHistorical,nearLows,ranging,pricePercentile
SPG,XLRE,2,none,n/a,,0,20.2235,3.8214,green,,,,,false,true,99
CBRE,XLRE,2,none,n/a,,0,-14.3986,2.4720,green,,,,,false,false,61
PSA,XLRE,2,none,n/a,,0,26.8900,5.2284,red,,,,,false,true,91
O,XLRE,2,none,n/a,,0,0.3672,-0.1524,green,,,,,false,true,89
VTR,XLRE,2,none,n/a,,0,1.8160,-1.2930,green,,,,,false,true,100
IRM,XLRE,2,none,n/a,,0,21.9544,-1.2246,red,,,,,false,true,74
EXR,XLRE,2,none,n/a,,0,6.7751,1.3005,red,,,,,false,true,58
AVB,XLRE,2,none,n/a,,0,7.6665,0.3884,green,,,,,false,true,57
EQR,XLRE,2,none,n/a,,0,4.1836,0.2262,green,,,,,false,true,86
ESS,XLRE,2,none,n/a,,0,23.5475,3.9713,green,,,,,false,false,100
KIM,XLRE,2,none,n/a,,0,2.5553,0.3399,red,,,,,false,true,92
MAA,XLRE,2,none,n/a,,0,4.7664,3.0209,green,,,,,false,true,56
UDR,XLRE,2,none,n/a,,0,2.2250,0.4589,green,,,,,false,false,77
CPT,XLRE,2,none,n/a,,0,6.4088,2.4201,red,,,,,false,false,98
HST,XLRE,2,none,n/a,,0,4.2868,0.4239,red,,,,,false,false,88
REG,XLRE,2,none,n/a,,0,3.9889,0.1442,green,,,,,false,true,96
BXP,XLRE,2,none,n/a,,0,2.2739,2.8452,green,,,,,false,false,59
FR,XLRE,2,none,n/a,,0,2.2191,-0.4150,red,,,,,false,true,96
EGP,XLRE,2,none,n/a,,0,11.4296,-1.3510,green,,,,,false,true,100
NNN,XLRE,2,none,n/a,,0,2.6972,0.4126,green,,,,,false,true,100
VRTX,IBB,2,none,n/a,,0,10.4658,13.6731,green,,,,,false,false,100
ALNY,IBB,2,none,n/a,,0,-52.0902,9.0008,green,,,,,false,true,32
ARGX,IBB,2,none,n/a,,0,59.5983,30.6295,green,,,,,false,false,100
BIIB,IBB,2,none,n/a,,0,16.7682,1.7885,green,,,,,false,false,88
NTRA,IBB,2,none,n/a,,0,16.8917,14.4027,green,,,,,false,false,100
UTHR,IBB,2,none,n/a,,0,25.3334,-15.6677,green,,,,,false,true,89
RVMD,IBB,2,none,n/a,,0,51.5461,2.6220,green,,,,,false,false,100
MRNA,IBB,2,none,n/a,,0,13.3917,4.0300,green,,,,,false,false,57
INCY,IBB,2,none,n/a,,0,5.4224,3.8342,green,,,,,false,false,100
ILMN,IBB,2,none,n/a,,0,32.0674,6.6148,green,,,,,false,false,100
ROIV,IBB,2,none,n/a,,0,5.0190,0.4552,green,,,,,false,false,100
GMAB,IBB,2,none,n/a,,0,-3.4045,0.0090,green,,,,,false,true,64
NBIX,IBB,2,none,n/a,,0,21.0828,2.9031,red,,,,,false,false,100
IONS,IBB,2,none,n/a,,0,-1.1215,0.5727,green,,,,,false,true,92
EXAS,IBB,2,none,n/a,,0,22.7269,-2.7326,red,,,,,false,true,100
RARE,IBB,2,none,n/a,,0,0.8614,2.2734,green,,,,,false,false,36
HALO,IBB,2,none,n/a,,0,2.5534,1.7853,green,,,,,false,false,95
IMVT,IBB,2,none,n/a,,0,7.2654,1.2618,red,,,,,false,false,100
EDIT,IBB,2,none,n/a,,0,0.3535,0.0057,green,,,,,false,false,57
NTLA,IBB,2,none,n/a,,0,2.4921,1.0509,green,,,,,false,false,55
FATE,IBB,2,none,n/a,,0,0.7645,-0.0157,red,,,,,false,false,46
XNCR,IBB,2,none,n/a,,0,-0.1614,1.0068,green,,,,,false,false,42
SGEN,IBB,2,none,n/a,,0,3.9152,-0.9754,green,,,,,false,true,100
APLS,XBI,2,none,n/a,,0,15.0847,3.4570,red,,,,,false,false,96
TVTX,XBI,2,none,n/a,,0,15.3507,2.9747,green,,,,,false,false,96
TGTX,XBI,2,none,n/a,,0,14.1618,4.1367,green,,,,,false,false,93
ARWR,XBI,2,none,n/a,,0,11.1856,-0.8948,green,,,,,false,false,100
TWST,XBI,2,none,n/a,,0,33.9868,9.5810,green,,,,,false,false,99
ERAS,XBI,2,none,n/a,,0,3.7499,0.9834,green,,,,,false,false,85
ALKS,XBI,2,none,n/a,,0,12.8136,3.5495,green,,,,,false,false,98
MDGL,XBI,2,none,n/a,,0,-15.7803,-6.9259,green,,,,,false,true,82
APGE,XBI,2,none,n/a,,0,24.9431,11.4686,green,,,,,false,false,100
BEAM,XBI,2,none,n/a,,0,4.2360,0.9937,green,,,,,false,false,100
CRSP,XBI,2,none,n/a,,0,1.0553,1.8609,red,,,,,false,false,68
EXEL,XBI,2,none,n/a,,0,7.1680,0.5485,red,,,,,false,false,100
SRRK,XBI,2,none,n/a,,0,3.0900,-0.5380,green,,,,,false,false,100
NUVL,XBI,2,none,n/a,,0,10.2265,5.3846,green,,,,,false,false,100
KYMR,XBI,2,none,n/a,,0,12.0483,6.2481,green,,,,,false,false,100
PTGX,XBI,2,none,n/a,,0,17.0101,4.6588,green,,,,,false,false,100
ACAD,XBI,2,none,n/a,,0,-0.7704,0.8894,green,,,,,false,false,88
FOLD,XBI,2,none,n/a,,0,2.4138,-0.3676,green,,,,,false,true,100
BPMC,XBI,2,none,n/a,,0,26.9659,1.8070,red,,,,,false,false,100
RCUS,XBI,2,none,n/a,,0,2.8656,0.8357,green,,,,,false,false,97
ALLO,XBI,2,none,n/a,,0,0.0655,-0.0672,green,,,,,false,false,51
AGIO,XBI,2,none,n/a,,0,2.7035,3.0282,green,,,,,false,false,35
PTCT,XBI,2,none,n/a,,0,3.7891,2.8983,green,,,,,false,false,95
