ticker,sector,tier,signalLevel,signalQuality,signalDate,weeksActive,ao,ac,acColor,hrHistorical,avgRetHistorical,maxDdHistorical,aoLagHistorical,nearLows,ranging,pricePercentile
PLD,XLRE,2,none,n/a,,0,5.6872,-0.2825,red,,,,,false,true,79
EQIX,XLRE,2,none,n/a,,0,61.2681,-21.7187,green,,,,,false,true,82
DLR,XLRE,2,none,n/a,,0,7.7819,1.3318,green,,,,,false,true,81
SPG,XLRE,2,none,n/a,,0,23.5785,-0.7603,red,,,,,false,true,89
CBRE,XLRE,2,none,n/a,,0,-1.3931,4.0289,red,,,,,false,false,52
PSA,XLRE,2,none,n/a,,0,22.2744,-2.8668,red,,,,,false,true,65
O,XLRE,2,none,n/a,,0,1.6656,-0.1808,red,,,,,false,true,67
VTR,XLRE,2,none,n/a,,0,9.1489,0.7785,red,,,,,false,false,80
IRM,XLRE,2,none,n/a,,0,12.5014,-2.2782,green,,,,,false,true,80
EXR,XLRE,2,none,n/a,,0,6.1421,-0.1279,red,,,,,false,true,34
AVB,XLRE,2,none,n/a,,0,9.1328,-1.3744,red,,,,,false,true,31
EQR,XLRE,2,none,n/a,,0,3.6812,-0.8092,red,,,,,false,true,39
ESS,XLRE,2,none,n/a,,0,23.0314,-3.7442,red,,,,,false,true,59
KIM,XLRE,2,none,n/a,,0,2.0338,-0.4044,red,,,,,false,true,70
UDR,XLRE,2,none,n/a,,0,1.6587,-0.7932,red,,,,,false,true,30
CPT,XLRE,2,none,n/a,,0,4.3244,-1.7875,red,,,,,false,true,42
HST,XLRE,2,none,n/a,,0,2.8185,-0.3543,green,,,,,false,true,79
REG,XLRE,2,none,n/a,,0,3.2559,-1.1360,red,,,,,false,true,56
BXP,XLRE,2,none,n/a,,0,7.3212,0.9716,red,,,,,false,false,43
FR,XLRE,2,none,n/a,,0,4.4716,0.3020,red,,,,,false,true,75
EGP,XLRE,2,none,n/a,,0,14.5502,-2.0987,red,,,,,false,true,70
NNN,XLRE,2,none,n/a,,0,3.5209,-0.2253,red,,,,,false,true,68
VRTX,IBB,2,none,n/a,,0,28.5214,-1.1788,green,,,,,false,false,97
REGN,IBB,2,none,n/a,,0,-0.8916,45.9697,green,,,,,false,false,45
ARGX,IBB,2,none,n/a,,0,51.6659,-11.7125,red,,,,,false,true,83
INSM,IBB,2,none,n/a,,0,-20.6240,8.9931,green,,,,,false,false,49
BIIB,IBB,2,none,n/a,,0,14.3297,-2.0685,green,,,,,false,true,91
NTRA,IBB,2,none,n/a,,0,54.2577,8.1813,red,,,,,false,false,98
UTHR,IBB,2,none,n/a,,0,-2.9518,-11.0902,green,,,,,false,true,81
RVMD,IBB,2,none,n/a,,0,56.8477,-1.4569,red,,,,,false,false,100
ONC,IBB,2,none,n/a,,0,16.6669,17.3726,red,,,,,false,false,90
MRNA,IBB,2,none,n/a,,0,7.7564,-7.1192,red,,,,,false,false,62
INCY,IBB,2,none,n/a,,0,16.2744,2.0191,red,,,,,false,false,100
ILMN,IBB,2,none,n/a,,0,43.8950,1.1555,red,,,,,false,false,90
ROIV,IBB,2,none,n/a,,0,6.1015,-0.5031,red,,,,,false,false,98
GMAB,IBB,2,none,n/a,,0,0.7923,1.1440,red,,,,,false,false,79
NBIX,IBB,2,none,n/a,,0,23.6709,-2.1005,red,,,,,false,true,86
BBIO,IBB,2,none,n/a,,0,9.1562,2.0983,red,,,,,false,false,98
EXAS,IBB,2,none,n/a,,0,22.7269,-2.7326,red,,,,,false,true,100
HALO,IBB,2,none,n/a,,0,14.6712,5.3255,green,,,,,false,false,99
IMVT,IBB,2,none,n/a,,0,8.9118,-0.5061,red,,,,,false,false,99
EDIT,IBB,2,none,n/a,,0,0.2499,-0.1627,red,,,,,false,false,61
FATE,IBB,2,none,n/a,,0,0.9342,-0.0729,red,,,,,false,false,61
XNCR,IBB,2,none,n/a,,0,5.6813,1.9738,red,,,,,false,false,78
SGEN,IBB,2,none,n/a,,0,1.4040,-0.8734,red,,,,,false,true,100
APLS,XBI,2,none,n/a,,0,15.0847,3.4570,red,,,,,false,false,96
TVTX,XBI,2,none,n/a,,0,16.9781,-0.3147,green,,,,,false,false,99
TGTX,XBI,2,none,n/a,,0,13.7609,-2.7753,red,,,,,false,false,77
ARWR,XBI,2,none,n/a,,0,11.6659,0.7101,green,,,,,false,false,100
TWST,XBI,2,none,n/a,,0,35.6386,-0.6815,green,,,,,false,false,100
ERAS,XBI,2,none,n/a,,0,5.0703,-0.4176,red,,,,,false,false,83
ALKS,XBI,2,none,n/a,,0,12.8946,-2.0223,red,,,,,false,false,80
MDGL,XBI,2,none,n/a,,0,12.3872,-4.9430,red,,,,,false,false,79
APGE,XBI,2,none,n/a,,0,43.0959,-1.2060,red,,,,,false,false,100
BEAM,XBI,2,none,n/a,,0,-1.7428,-3.0973,red,,,,,false,false,61
PRAX,XBI,2,none,n/a,,0,12.7750,3.0244,green,,,,,false,false,100
EXEL,XBI,2,none,n/a,,0,7.1100,-0.8939,red,,,,,false,true,89
SRRK,XBI,2,none,n/a,,0,3.2484,-1.6552,red,,,,,false,false,90
NUVL,XBI,2,none,n/a,,0,17.2652,6.5781,red,,,,,false,false,100
KYMR,XBI,2,none,n/a,,0,21.2401,-3.0644,red,,,,,false,false,89
PTGX,XBI,2,none,n/a,,0,35.3181,3.3244,red,,,,,false,false,100
PCVX,XBI,2,none,n/a,,0,2.1662,-0.5857,red,,,,,false,false,33
ACAD,XBI,2,none,n/a,,0,2.8055,0.9732,green,,,,,false,false,100
FOLD,XBI,2,none,n/a,,0,2.4138,-0.3676,green,,,,,false,true,100
BPMC,XBI,2,none,n/a,,0,26.9659,1.8070,red,,,,,false,false,100
RCUS,XBI,2,none,n/a,,0,4.1706,-0.4996,red,,,,,false,false,91
PTCT,XBI,2,none,n/a,,0,1.6850,-4.1309,red,,,,,false,false,79
