ticker,sector,tier,signalLevel,signalQuality,signalDate,weeksActive,ao,ac,acColor,hrHistorical,avgRetHistorical,maxDdHistorical,aoLagHistorical,nearLows,ranging,pricePercentile
WELL,XLRE,2,none,n/a,,0,21.0946,-5.3939,red,,,,,false,false,88
PLD,XLRE,2,none,n/a,,0,1.4732,-2.8075,red,,,,,false,true,82
EQIX,XLRE,2,none,n/a,,0,50.6351,-11.3354,red,,,,,false,true,83
DLR,XLRE,2,none,n/a,,0,7.3168,-1.2097,red,,,,,false,true,73
SPG,XLRE,2,none,n/a,,0,13.9159,-6.6473,red,,,,,false,true,79
CBRE,XLRE,2,none,n/a,,0,5.6129,3.8598,red,,,,,false,true,54
PSA,XLRE,2,none,n/a,,0,16.3245,-4.5488,red,,,,,false,true,47
O,XLRE,2,none,n/a,,0,-0.4037,-1.4152,red,,,,,false,true,63
VTR,XLRE,2,none,n/a,,0,5.1317,-2.4703,red,,,,,false,false,78
IRM,XLRE,2,none,n/a,,0,6.8364,-4.2391,red,,,,,false,true,69
AVB,XLRE,2,none,n/a,,0,8.8240,-1.6214,red,,,,,false,true,31
ESS,XLRE,2,none,n/a,,0,16.2868,-4.6559,green,,,,,false,true,58
KIM,XLRE,2,none,n/a,,0,0.6037,-0.9580,red,,,,,false,true,65
CPT,XLRE,2,none,n/a,,0,0.8837,-2.3478,red,,,,,false,true,31
HST,XLRE,2,none,n/a,,0,1.4047,-0.9679,red,,,,,false,true,73
REG,XLRE,2,none,n/a,,0,-0.8689,-2.6969,red,,,,,false,true,47
BXP,XLRE,2,none,n/a,,0,6.6920,-0.4428,red,,,,,false,true,43
FR,XLRE,2,none,n/a,,0,1.4325,-1.8886,red,,,,,false,true,70
EGP,XLRE,2,none,n/a,,0,4.7370,-6.3394,green,,,,,false,true,66
NNN,XLRE,2,none,n/a,,0,1.2386,-1.4438,red,,,,,false,true,62
VRTX,IBB,2,none,n/a,,0,54.7463,17.3230,green,,,,,false,false,98
REGN,IBB,2,none,n/a,,0,74.1713,47.2902,red,,,,,false,false,47
ARGX,IBB,2,none,n/a,,0,116.1703,38.0856,green,,,,,false,false,98
INSM,IBB,2,none,n/a,,0,-6.5684,9.7824,green,,,,,false,false,40
BIIB,IBB,2,none,n/a,,0,18.5771,2.2051,green,,,,,false,true,98
NTRA,IBB,2,none,n/a,,0,81.1518,17.8537,green,,,,,false,false,95
UTHR,IBB,2,none,n/a,,0,-14.2863,-6.8137,green,,,,,false,true,75
RVMD,IBB,2,none,n/a,,0,60.0010,1.6489,green,,,,,false,false,98
ONC,IBB,2,none,n/a,,0,41.2309,15.9865,red,,,,,false,false,92
MRNA,IBB,2,none,n/a,,0,43.9877,21.7726,green,,,,,false,false,96
INCY,IBB,2,none,n/a,,0,17.5483,0.5011,red,,,,,false,false,94
ILMN,IBB,2,none,n/a,,0,49.9552,3.2434,red,,,,,false,false,96
ROIV,IBB,2,none,n/a,,0,5.5976,-0.3940,red,,,,,false,true,94
GMAB,IBB,2,none,n/a,,0,3.5185,1.6873,green,,,,,false,false,93
NBIX,IBB,2,none,n/a,,0,9.2728,-8.9612,red,,,,,false,true,73
IONS,IBB,2,none,n/a,,0,-13.7070,2.7663,green,,,,,false,false,56
BBIO,IBB,2,none,n/a,,0,6.6486,-1.7524,red,,,,,false,false,85
EXAS,IBB,2,none,n/a,,0,22.7269,-2.7326,red,,,,,false,true,100
HALO,IBB,2,none,n/a,,0,26.5629,7.8165,red,,,,,false,false,97
IMVT,IBB,2,none,n/a,,0,9.5274,0.0811,red,,,,,false,false,88
ARCT,IBB,2,none,n/a,,0,2.8813,2.4573,green,,,,,false,false,50
EDIT,IBB,2,none,n/a,,0,0.3516,0.0506,green,,,,,false,false,70
FATE,IBB,2,none,n/a,,0,0.6609,-0.1558,green,,,,,false,false,50
XNCR,IBB,2,none,n/a,,0,9.7007,2.4047,red,,,,,false,false,97
APLS,XBI,2,none,n/a,,0,15.0847,3.4570,red,,,,,false,false,96
TVTX,XBI,2,none,n/a,,0,19.8982,1.7463,green,,,,,false,false,100
TGTX,XBI,2,none,n/a,,0,11.1373,-1.8939,green,,,,,false,false,92
ARWR,XBI,2,none,n/a,,0,13.3037,0.3848,red,,,,,false,false,93
TWST,XBI,2,none,n/a,,0,55.3915,12.5339,green,,,,,false,false,95
ERAS,XBI,2,none,n/a,,0,3.1853,-1.2080,red,,,,,false,false,82
ALKS,XBI,2,none,n/a,,0,9.1964,-2.6175,green,,,,,false,false,72
MDGL,XBI,2,none,n/a,,0,18.1159,2.9761,green,,,,,false,false,85
APGE,XBI,2,none,n/a,,0,38.4080,-3.1146,red,,,,,false,false,100
PRAX,XBI,2,none,n/a,,0,36.7988,13.7956,red,,,,,false,false,93
CRSP,XBI,2,none,n/a,,0,2.6179,3.2499,green,,,,,false,false,60
EXEL,XBI,2,none,n/a,,0,5.3373,-1.0875,green,,,,,false,true,94
SRRK,XBI,2,none,n/a,,0,5.8492,1.5386,green,,,,,false,false,98
NUVL,XBI,2,none,n/a,,0,17.2652,6.5781,red,,,,,false,false,100
KYMR,XBI,2,none,n/a,,0,23.8371,0.7909,green,,,,,false,false,99
PTGX,XBI,2,none,n/a,,0,38.9411,1.8775,red,,,,,false,false,94
PCVX,XBI,2,none,n/a,,0,3.9477,0.9683,green,,,,,false,false,36
ACAD,XBI,2,none,n/a,,0,4.8677,1.3538,red,,,,,false,false,96
FOLD,XBI,2,none,n/a,,0,2.4138,-0.3676,green,,,,,false,true,100
BPMC,XBI,2,none,n/a,,0,26.9659,1.8070,red,,,,,false,false,100
RCUS,XBI,2,none,n/a,,0,4.4886,0.0237,green,,,,,false,false,93
ALLO,XBI,2,none,n/a,,0,-0.0795,0.0509,green,,,,,false,false,47
