ticker,sector,tier,signalLevel,signalQuality,signalDate,weeksActive,ao,ac,acColor,hrHistorical,avgRetHistorical,maxDdHistorical,aoLagHistorical,nearLows,ranging,pricePercentile
MTCH,XLC,2,none,n/a,,0,3.7769,-0.5029,red,,,,,false,true,82
IAC,XLC,2,none,n/a,,0,4.4172,-0.8041,red,,,,,false,false,46
WELL,XLRE,2,none,n/a,,0,26.8380,-2.2426,red,,,,,false,false,87
PLD,XLRE,2,none,n/a,,0,4.2470,-1.4361,red,,,,,false,true,83
EQIX,XLRE,2,none,n/a,,0,71.2809,-4.7205,green,,,,,false,true,97
DLR,XLRE,2,none,n/a,,0,11.7043,4.1142,green,,,,,false,true,91
SPG,XLRE,2,none,n/a,,0,21.5937,-2.4372,red,,,,,false,true,90
CBRE,XLRE,2,none,n/a,,0,1.5846,4.6838,green,,,,,false,false,59
PSA,XLRE,2,none,n/a,,0,21.0116,-2.7390,red,,,,,false,true,64
O,XLRE,2,none,n/a,,0,1.0238,-0.7784,red,,,,,false,true,70
VTR,XLRE,2,none,n/a,,0,7.8185,-0.9362,red,,,,,false,false,78
IRM,XLRE,2,none,n/a,,0,12.9475,-0.9855,green,,,,,false,true,95
EXR,XLRE,2,none,n/a,,0,5.4968,-0.6193,red,,,,,false,true,35
AVB,XLRE,2,none,n/a,,0,8.8240,-1.6214,red,,,,,false,true,31
ESS,XLRE,2,none,n/a,,0,20.1100,-5.3418,red,,,,,false,true,58
KIM,XLRE,2,none,n/a,,0,1.6429,-0.6041,red,,,,,false,true,74
CPT,XLRE,2,none,n/a,,0,3.2622,-2.0904,red,,,,,false,true,39
HST,XLRE,2,none,n/a,,0,2.5058,-0.4370,red,,,,,false,true,81
REG,XLRE,2,none,n/a,,0,1.9253,-1.9416,red,,,,,false,true,58
BXP,XLRE,2,none,n/a,,0,7.0447,0.2410,red,,,,,false,true,40
FR,XLRE,2,none,n/a,,0,3.4763,-0.7519,red,,,,,false,true,74
EGP,XLRE,2,none,n/a,,0,11.2022,-4.6250,red,,,,,false,true,72
NNN,XLRE,2,none,n/a,,0,2.7731,-0.8381,red,,,,,false,true,70
VRTX,IBB,2,none,n/a,,0,30.9209,1.1442,green,,,,,false,false,92
REGN,IBB,2,none,n/a,,0,25.8422,50.4986,green,,,,,false,false,45
ARGX,IBB,2,none,n/a,,0,66.8707,4.0370,green,,,,,false,false,100
INSM,IBB,2,none,n/a,,0,-16.5372,8.8613,green,,,,,false,false,44
BIIB,IBB,2,none,n/a,,0,14.9856,-0.8844,green,,,,,false,true,93
NTRA,IBB,2,none,n/a,,0,59.7510,9.1578,green,,,,,false,false,96
UTHR,IBB,2,none,n/a,,0,-10.6101,-12.4222,green,,,,,false,true,74
RVMD,IBB,2,none,n/a,,0,58.0778,-0.1921,green,,,,,false,false,100
ONC,IBB,2,none,n/a,,0,25.8798,17.3833,green,,,,,false,false,100
MRNA,IBB,2,none,n/a,,0,7.0239,-5.3889,green,,,,,false,false,73
INCY,IBB,2,none,n/a,,0,16.7572,1.2740,red,,,,,false,false,100
ILMN,IBB,2,none,n/a,,0,42.8103,-0.9116,red,,,,,false,false,91
ROIV,IBB,2,none,n/a,,0,5.9604,-0.4957,green,,,,,false,false,100
GMAB,IBB,2,none,n/a,,0,1.6308,1.2904,green,,,,,false,false,91
NBIX,IBB,2,none,n/a,,0,18.3455,-6.0911,red,,,,,false,true,74
BBIO,IBB,2,none,n/a,,0,8.3924,0.2585,red,,,,,false,false,90
EXAS,IBB,2,none,n/a,,0,22.7269,-2.7326,red,,,,,false,true,100
HALO,IBB,2,none,n/a,,0,18.3541,6.4419,green,,,,,false,false,100
IMVT,IBB,2,none,n/a,,0,9.4145,-0.0779,green,,,,,false,false,100
EDIT,IBB,2,none,n/a,,0,0.2064,-0.1555,green,,,,,false,false,62
FATE,IBB,2,none,n/a,,0,0.8035,-0.1673,red,,,,,false,false,57
XNCR,IBB,2,none,n/a,,0,7.0298,2.1803,green,,,,,false,false,86
APLS,XBI,2,none,n/a,,0,15.0847,3.4570,red,,,,,false,false,96
TVTX,XBI,2,none,n/a,,0,17.8305,0.5150,green,,,,,false,false,100
TGTX,XBI,2,none,n/a,,0,11.9694,-3.3419,red,,,,,false,false,78
ARWR,XBI,2,none,n/a,,0,14.0778,2.4641,green,,,,,false,false,100
TWST,XBI,2,none,n/a,,0,39.3614,2.8315,green,,,,,false,false,100
ERAS,XBI,2,none,n/a,,0,4.3910,-0.9524,red,,,,,false,false,84
ALKS,XBI,2,none,n/a,,0,11.9087,-2.3593,red,,,,,false,false,82
MDGL,XBI,2,none,n/a,,0,11.7241,-5.9870,red,,,,,false,false,81
APGE,XBI,2,none,n/a,,0,41.5548,-3.0266,red,,,,,false,false,100
PRAX,XBI,2,none,n/a,,0,24.6199,11.0093,green,,,,,false,false,100
EXEL,XBI,2,none,n/a,,0,5.9541,-1.5823,red,,,,,false,true,87
SRRK,XBI,2,none,n/a,,0,2.9552,-1.4771,green,,,,,false,false,91
NUVL,XBI,2,none,n/a,,0,17.2652,6.5781,red,,,,,false,false,100
KYMR,XBI,2,none,n/a,,0,22.2793,-1.8835,green,,,,,false,false,100
PTGX,XBI,2,none,n/a,,0,38.2379,3.9637,green,,,,,false,false,100
PCVX,XBI,2,none,n/a,,0,2.3835,-0.3920,green,,,,,false,false,35
ACAD,XBI,2,none,n/a,,0,3.3058,0.9896,green,,,,,false,false,99
FOLD,XBI,2,none,n/a,,0,2.4138,-0.3676,green,,,,,false,true,100
BPMC,XBI,2,none,n/a,,0,26.9659,1.8070,red,,,,,false,false,100
RCUS,XBI,2,none,n/a,,0,4.4580,-0.2518,green,,,,,false,false,94
PTCT,XBI,2,none,n/a,,0,0.1646,-4.0683,green,,,,,false,false,76
