ticker,sector,tier,signalLevel,signalQuality,signalDate,weeksActive,ao,ac,acColor,hrHistorical,avgRetHistorical,maxDdHistorical,aoLagHistorical,nearLows,ranging,pricePercentile
WELL,XLRE,2,none,n/a,,0,24.2834,-4.2844,red,,,,,false,false,91
PLD,XLRE,2,none,n/a,,0,3.1943,-2.0112,red,,,,,false,true,88
EQIX,XLRE,2,none,n/a,,0,57.5910,-9.5010,red,,,,,false,true,85
DLR,XLRE,2,none,n/a,,0,9.3748,1.3266,red,,,,,false,true,77
SPG,XLRE,2,none,n/a,,0,19.2175,-3.7778,red,,,,,false,true,89
CBRE,XLRE,2,none,n/a,,0,5.1866,5.5213,green,,,,,false,true,66
PSA,XLRE,2,none,n/a,,0,20.8877,-1.8711,green,,,,,false,true,64
O,XLRE,2,none,n/a,,0,0.5003,-1.0568,red,,,,,false,true,75
VTR,XLRE,2,none,n/a,,0,6.6657,-1.8647,red,,,,,false,false,84
IRM,XLRE,2,none,n/a,,0,9.8083,-2.7034,red,,,,,false,true,80
EXR,XLRE,2,none,n/a,,0,5.2360,-0.7727,red,,,,,false,true,34
AVB,XLRE,2,none,n/a,,0,8.8240,-1.6214,red,,,,,false,true,31
ESS,XLRE,2,none,n/a,,0,19.2553,-4.3670,green,,,,,false,true,73
KIM,XLRE,2,none,n/a,,0,1.1833,-0.7810,red,,,,,false,true,72
UDR,XLRE,2,none,n/a,,0,0.7184,-0.9736,green,,,,,false,true,35
CPT,XLRE,2,none,n/a,,0,2.4015,-2.0451,green,,,,,false,true,42
HST,XLRE,2,none,n/a,,0,2.1846,-0.5439,red,,,,,false,true,84
REG,XLRE,2,none,n/a,,0,0.6573,-2.3633,red,,,,,false,true,60
BXP,XLRE,2,none,n/a,,0,7.1198,0.0032,red,,,,,false,true,48
FR,XLRE,2,none,n/a,,0,2.4469,-1.4703,red,,,,,false,true,77
EGP,XLRE,2,none,n/a,,0,7.4295,-6.3231,red,,,,,false,true,70
NNN,XLRE,2,none,n/a,,0,2.0461,-1.2134,red,,,,,false,true,72
VRTX,IBB,2,none,n/a,,0,45.1370,12.2498,green,,,,,false,false,100
REGN,IBB,2,none,n/a,,0,61.0043,58.6588,green,,,,,false,false,51
ARGX,IBB,2,none,n/a,,0,91.8103,23.5466,green,,,,,false,false,94
INSM,IBB,2,none,n/a,,0,-11.4222,9.5564,green,,,,,false,false,41
BIIB,IBB,2,none,n/a,,0,17.7972,1.7287,green,,,,,false,true,100
NTRA,IBB,2,none,n/a,,0,70.6579,14.4730,green,,,,,false,false,98
UTHR,IBB,2,none,n/a,,0,-12.6330,-9.5187,green,,,,,false,true,75
RVMD,IBB,2,none,n/a,,0,59.0903,0.9434,green,,,,,false,false,100
ONC,IBB,2,none,n/a,,0,34.3219,17.1935,red,,,,,false,false,96
MRNA,IBB,2,none,n/a,,0,29.1957,12.7845,green,,,,,false,false,95
INCY,IBB,2,none,n/a,,0,18.5438,1.8473,green,,,,,false,false,100
ILMN,IBB,2,none,n/a,,0,48.2906,2.7755,green,,,,,false,false,100
ROIV,IBB,2,none,n/a,,0,5.8673,-0.3787,green,,,,,false,false,100
GMAB,IBB,2,none,n/a,,0,2.5845,1.5204,green,,,,,false,false,92
NBIX,IBB,2,none,n/a,,0,13.7008,-8.2038,red,,,,,false,true,72
BBIO,IBB,2,none,n/a,,0,8.2929,-0.4496,red,,,,,false,false,92
EXAS,IBB,2,none,n/a,,0,22.7269,-2.7326,red,,,,,false,true,100
HALO,IBB,2,none,n/a,,0,23.1895,7.9826,green,,,,,false,false,100
IMVT,IBB,2,none,n/a,,0,9.8235,0.3121,green,,,,,false,false,97
ARCT,IBB,2,none,n/a,,0,1.1367,1.4920,green,,,,,false,false,48
EDIT,IBB,2,none,n/a,,0,0.2601,-0.0582,green,,,,,false,false,67
FATE,IBB,2,none,n/a,,0,0.6866,-0.2092,red,,,,,false,false,52
XNCR,IBB,2,none,n/a,,0,8.7987,2.6620,green,,,,,false,false,100
APLS,XBI,2,none,n/a,,0,15.0847,3.4570,red,,,,,false,false,96
TVTX,XBI,2,none,n/a,,0,18.7537,1.2060,green,,,,,false,false,99
TGTX,XBI,2,none,n/a,,0,11.9313,-2.2908,green,,,,,false,false,97
ARWR,XBI,2,none,n/a,,0,14.1833,1.8203,red,,,,,false,false,99
TWST,XBI,2,none,n/a,,0,47.8067,9.0395,green,,,,,false,false,96
ERAS,XBI,2,none,n/a,,0,3.5960,-1.3131,red,,,,,false,false,81
ALKS,XBI,2,none,n/a,,0,10.4614,-2.6532,red,,,,,false,false,79
MDGL,XBI,2,none,n/a,,0,9.5647,-5.8896,red,,,,,false,false,78
APGE,XBI,2,none,n/a,,0,39.9614,-3.0940,red,,,,,false,false,100
PRAX,XBI,2,none,n/a,,0,32.4045,14.7965,green,,,,,false,false,98
CRSP,XBI,2,none,n/a,,0,0.5096,1.8986,green,,,,,false,false,60
EXEL,XBI,2,none,n/a,,0,5.5742,-1.4338,green,,,,,false,true,94
SRRK,XBI,2,none,n/a,,0,4.3228,0.1699,green,,,,,false,false,100
NUVL,XBI,2,none,n/a,,0,17.2652,6.5781,red,,,,,false,false,100
KYMR,XBI,2,none,n/a,,0,22.5309,-0.7418,green,,,,,false,false,100
PTGX,XBI,2,none,n/a,,0,39.3438,3.4319,red,,,,,false,false,100
PCVX,XBI,2,none,n/a,,0,3.3788,0.5248,green,,,,,false,false,37
ACAD,XBI,2,none,n/a,,0,4.2469,1.3571,green,,,,,false,false,100
FOLD,XBI,2,none,n/a,,0,2.4138,-0.3676,green,,,,,false,true,100
BPMC,XBI,2,none,n/a,,0,26.9659,1.8070,red,,,,,false,false,100
RCUS,XBI,2,none,n/a,,0,4.4833,-0.1015,green,,,,,false,false,96
