ticker,sector,tier,signalLevel,signalQuality,signalDate,weeksActive,ao,ac,acColor,hrHistorical,avgRetHistorical,maxDdHistorical,aoLagHistorical,nearLows,ranging,pricePercentile
PLD,XLRE,2,none,n/a,,0,5.9902,-0.8635,green,,,,,false,true,96
EQIX,XLRE,2,none,n/a,,0,92.1992,-32.9178,red,,,,,false,true,75
DLR,XLRE,2,none,n/a,,0,3.6743,-4.9104,red,,,,,false,true,59
SPG,XLRE,2,none,n/a,,0,24.7908,3.1563,red,,,,,false,true,99
CBRE,XLRE,2,none,n/a,,0,-7.9894,3.9649,red,,,,,false,false,47
PSA,XLRE,2,none,n/a,,0,26.1549,-0.9955,red,,,,,false,true,55
O,XLRE,2,none,n/a,,0,1.8541,0.9148,green,,,,,false,true,88
VTR,XLRE,2,none,n/a,,0,7.6455,3.6385,green,,,,,false,false,100
IRM,XLRE,2,none,n/a,,0,15.8665,-3.7732,red,,,,,false,true,85
EXR,XLRE,2,none,n/a,,0,6.0723,-0.4901,red,,,,,false,true,36
AVB,XLRE,2,none,n/a,,0,11.1950,2.3939,green,,,,,false,true,42
EQR,XLRE,2,none,n/a,,0,4.8787,0.4872,green,,,,,false,true,54
ESS,XLRE,2,none,n/a,,0,28.6803,3.5384,green,,,,,false,true,73
KIM,XLRE,2,none,n/a,,0,2.6334,0.0488,red,,,,,false,true,99
UDR,XLRE,2,none,n/a,,0,2.8496,0.3993,red,,,,,false,true,45
CPT,XLRE,2,none,n/a,,0,6.9418,0.3588,red,,,,,false,true,55
HST,XLRE,2,none,n/a,,0,3.2591,-0.6335,red,,,,,false,false,92
REG,XLRE,2,none,n/a,,0,5.0019,0.6405,green,,,,,false,true,96
BXP,XLRE,2,none,n/a,,0,5.6057,2.1207,red,,,,,false,false,43
FR,XLRE,2,none,n/a,,0,4.1661,1.2013,green,,,,,false,true,97
EGP,XLRE,2,none,n/a,,0,18.5273,4.3252,green,,,,,false,true,99
NNN,XLRE,2,none,n/a,,0,3.8704,0.7626,green,,,,,false,true,94
VRTX,IBB,2,none,n/a,,0,33.9312,14.8057,red,,,,,false,false,71
ARGX,IBB,2,none,n/a,,0,64.0906,3.2078,red,,,,,false,false,79
BIIB,IBB,2,none,n/a,,0,18.0295,0.9790,red,,,,,false,true,84
NTRA,IBB,2,none,n/a,,0,44.4010,17.9425,red,,,,,false,false,91
UTHR,IBB,2,none,n/a,,0,14.6380,-8.0877,green,,,,,false,true,81
RVMD,IBB,2,none,n/a,,0,59.8298,5.4163,red,,,,,false,false,94
ONC,IBB,2,none,n/a,,0,-8.8376,18.4892,green,,,,,false,false,80
MRNA,IBB,2,none,n/a,,0,19.0808,3.2048,red,,,,,false,false,57
INCY,IBB,2,none,n/a,,0,12.9748,5.0473,green,,,,,false,false,97
ILMN,IBB,2,none,n/a,,0,40.9474,6.2017,red,,,,,false,false,95
ROIV,IBB,2,none,n/a,,0,6.9327,1.1328,red,,,,,false,false,93
GMAB,IBB,2,none,n/a,,0,-0.9728,1.4862,green,,,,,false,true,60
NBIX,IBB,2,none,n/a,,0,26.1080,3.4444,green,,,,,false,false,95
IONS,IBB,2,none,n/a,,0,-7.9686,-4.5702,red,,,,,false,false,44
BBIO,IBB,2,none,n/a,,0,5.5130,5.0378,green,,,,,false,false,92
EXAS,IBB,2,none,n/a,,0,22.7269,-2.7326,red,,,,,false,true,100
HALO,IBB,2,none,n/a,,0,6.7710,2.7841,green,,,,,false,false,88
IMVT,IBB,2,none,n/a,,0,10.0101,1.6754,red,,,,,false,false,99
EDIT,IBB,2,none,n/a,,0,0.5352,0.1159,green,,,,,false,false,47
FATE,IBB,2,none,n/a,,0,1.0743,0.1923,green,,,,,false,false,53
XNCR,IBB,2,none,n/a,,0,2.6667,1.9287,green,,,,,false,false,63
SGEN,IBB,2,none,n/a,,0,2.7230,-0.8001,green,,,,,false,true,100
APLS,XBI,2,none,n/a,,0,15.0847,3.4570,red,,,,,false,false,96
TVTX,XBI,2,none,n/a,,0,17.6813,1.3182,red,,,,,false,false,93
TGTX,XBI,2,none,n/a,,0,18.1904,2.3995,red,,,,,false,false,92
ARWR,XBI,2,none,n/a,,0,8.7536,-2.0461,red,,,,,false,false,83
TWST,XBI,2,none,n/a,,0,38.3899,3.0887,red,,,,,false,false,83
ERAS,XBI,2,none,n/a,,0,5.6952,1.2753,red,,,,,false,false,87
ALKS,XBI,2,none,n/a,,0,16.2061,2.3119,red,,,,,false,false,88
MDGL,XBI,2,none,n/a,,0,22.7210,22.4698,green,,,,,false,true,84
APGE,XBI,2,none,n/a,,0,47.6017,15.1826,red,,,,,false,false,100
BEAM,XBI,2,none,n/a,,0,3.2635,-0.7842,red,,,,,false,false,57
PRAX,XBI,2,none,n/a,,0,11.6098,7.0213,green,,,,,false,false,86
CRSP,XBI,2,none,n/a,,0,0.3830,-0.5353,red,,,,,false,false,35
EXEL,XBI,2,none,n/a,,0,8.4960,0.7845,green,,,,,false,false,97
SRRK,XBI,2,none,n/a,,0,6.3390,1.8799,green,,,,,false,false,88
NUVL,XBI,2,none,n/a,,0,17.2652,6.5781,red,,,,,false,false,100
KYMR,XBI,2,none,n/a,,0,27.6891,9.7853,red,,,,,false,false,91
PTGX,XBI,2,none,n/a,,0,31.0807,8.7624,red,,,,,false,false,94
ACAD,XBI,2,none,n/a,,0,1.6118,1.5707,green,,,,,false,false,81
FOLD,XBI,2,none,n/a,,0,2.4138,-0.3676,green,,,,,false,true,100
BPMC,XBI,2,none,n/a,,0,26.9659,1.8070,red,,,,,false,false,100
RCUS,XBI,2,none,n/a,,0,5.0816,1.5103,green,,,,,false,false,88
ALLO,XBI,2,none,n/a,,0,-0.0260,-0.0671,red,,,,,false,false,36
AGIO,XBI,2,none,n/a,,0,8.5831,3.6251,red,,,,,false,false,42
PTCT,XBI,2,none,n/a,,0,8.6322,2.8751,red,,,,,false,false,85
