ticker,sector,tier,signalLevel,signalQuality,signalDate,weeksActive,ao,ac,acColor,hrHistorical,avgRetHistorical,maxDdHistorical,aoLagHistorical,nearLows,ranging,pricePercentile
EQIX,XLRE,2,none,n/a,,0,63.7258,-31.5803,green,,,,,false,true,79
DLR,XLRE,2,none,n/a,,0,5.6978,-0.8588,green,,,,,false,true,81
SPG,XLRE,2,none,n/a,,0,25.4184,1.2506,red,,,,,false,true,99
CBRE,XLRE,2,none,n/a,,0,-2.9924,4.4299,red,,,,,false,false,61
PSA,XLRE,2,none,n/a,,0,24.2930,-2.3449,red,,,,,false,true,65
O,XLRE,2,none,n/a,,0,2.1981,0.5207,red,,,,,false,true,77
VTR,XLRE,2,none,n/a,,0,9.7071,2.4168,red,,,,,false,false,78
IRM,XLRE,2,none,n/a,,0,12.6908,-3.4162,green,,,,,false,true,85
EXR,XLRE,2,none,n/a,,0,6.3827,-0.0150,green,,,,,false,true,40
AVB,XLRE,2,none,n/a,,0,10.8778,0.5027,red,,,,,false,true,38
EQR,XLRE,2,none,n/a,,0,4.4719,-0.1540,red,,,,,false,true,48
ESS,XLRE,2,none,n/a,,0,26.4407,-0.8539,red,,,,,false,true,62
KIM,XLRE,2,none,n/a,,0,2.4376,-0.1428,red,,,,,false,true,90
UDR,XLRE,2,none,n/a,,0,2.3027,-0.3414,red,,,,,false,true,38
CPT,XLRE,2,none,n/a,,0,5.5989,-1.1156,red,,,,,false,true,48
HST,XLRE,2,none,n/a,,0,3.1367,-0.3012,green,,,,,false,true,100
REG,XLRE,2,none,n/a,,0,4.5645,-0.1113,red,,,,,false,true,84
BXP,XLRE,2,none,n/a,,0,7.4015,1.7066,red,,,,,false,false,50
FR,XLRE,2,none,n/a,,0,4.9760,1.1410,green,,,,,false,true,86
EGP,XLRE,2,none,n/a,,0,17.8473,1.2988,red,,,,,false,true,80
NNN,XLRE,2,none,n/a,,0,3.9570,0.2822,red,,,,,false,true,82
VRTX,IBB,2,none,n/a,,0,24.8832,-3.3839,red,,,,,false,false,65
REGN,IBB,2,none,n/a,,0,-27.0215,38.9837,green,,,,,false,false,38
ARGX,IBB,2,none,n/a,,0,53.9709,-12.3622,red,,,,,false,false,74
BIIB,IBB,2,none,n/a,,0,14.0691,-2.9124,red,,,,,false,true,86
NTRA,IBB,2,none,n/a,,0,44.6379,4.8369,red,,,,,false,false,95
UTHR,IBB,2,none,n/a,,0,2.0305,-11.3914,red,,,,,false,true,77
RVMD,IBB,2,none,n/a,,0,55.6034,-1.8552,red,,,,,false,false,96
ONC,IBB,2,none,n/a,,0,8.1226,18.4604,red,,,,,false,false,91
MRNA,IBB,2,none,n/a,,0,11.8332,-4.9867,red,,,,,false,false,50
INCY,IBB,2,none,n/a,,0,15.8494,3.1464,red,,,,,false,false,98
ILMN,IBB,2,none,n/a,,0,46.6298,5.5859,red,,,,,false,false,95
ROIV,IBB,2,none,n/a,,0,6.1845,-0.3472,red,,,,,false,false,90
GMAB,IBB,2,none,n/a,,0,0.0832,1.1626,red,,,,,false,true,65
NBIX,IBB,2,none,n/a,,0,27.1510,1.3913,red,,,,,false,true,87
IONS,IBB,2,none,n/a,,0,-16.5896,-8.0356,red,,,,,false,false,46
BBIO,IBB,2,none,n/a,,0,9.1166,3.8679,red,,,,,false,false,91
EXAS,IBB,2,none,n/a,,0,22.7269,-2.7326,red,,,,,false,true,100
HALO,IBB,2,none,n/a,,0,9.3217,2.3858,red,,,,,false,false,99
IMVT,IBB,2,none,n/a,,0,9.2038,-0.0790,red,,,,,false,false,93
EDIT,IBB,2,none,n/a,,0,0.3277,-0.1054,red,,,,,false,false,55
FATE,IBB,2,none,n/a,,0,0.9943,0.0130,red,,,,,false,false,53
XNCR,IBB,2,none,n/a,,0,4.6075,1.9377,red,,,,,false,false,66
SGEN,IBB,2,none,n/a,,0,1.8630,-0.8331,red,,,,,false,true,100
APLS,XBI,2,none,n/a,,0,15.0847,3.4570,red,,,,,false,false,96
TVTX,XBI,2,none,n/a,,0,16.0459,-1.1035,red,,,,,false,false,92
TGTX,XBI,2,none,n/a,,0,15.7308,-1.4144,red,,,,,false,false,69
ARWR,XBI,2,none,n/a,,0,10.7865,-0.1010,green,,,,,false,false,100
TWST,XBI,2,none,n/a,,0,32.1604,-4.1046,red,,,,,false,false,100
ERAS,XBI,2,none,n/a,,0,5.5712,0.2386,red,,,,,false,false,82
ALKS,XBI,2,none,n/a,,0,14.4311,-0.7799,red,,,,,false,false,81
MDGL,XBI,2,none,n/a,,0,14.7634,0.9341,red,,,,,false,false,70
APGE,XBI,2,none,n/a,,0,44.5015,2.3054,red,,,,,false,false,100
BEAM,XBI,2,none,n/a,,0,-0.4572,-3.0423,red,,,,,false,false,54
PRAX,XBI,2,none,n/a,,0,1.7031,-3.9866,red,,,,,false,false,86
CRSP,XBI,2,none,n/a,,0,-2.5089,-2.4650,red,,,,,false,false,42
EXEL,XBI,2,none,n/a,,0,7.9077,-0.2286,red,,,,,false,true,95
SRRK,XBI,2,none,n/a,,0,3.8398,-1.1714,red,,,,,false,false,78
NUVL,XBI,2,none,n/a,,0,17.2652,6.5781,red,,,,,false,false,100
KYMR,XBI,2,none,n/a,,0,23.1967,-0.5123,red,,,,,false,false,80
PTGX,XBI,2,none,n/a,,0,33.0583,3.7745,red,,,,,false,false,92
ACAD,XBI,2,none,n/a,,0,1.8950,0.6705,red,,,,,false,false,85
FOLD,XBI,2,none,n/a,,0,2.4138,-0.3676,green,,,,,false,true,100
BPMC,XBI,2,none,n/a,,0,26.9659,1.8070,red,,,,,false,false,100
RCUS,XBI,2,none,n/a,,0,4.4600,-0.0837,red,,,,,false,false,86
ALLO,XBI,2,none,n/a,,0,-0.1647,-0.1203,red,,,,,false,false,39
PTCT,XBI,2,none,n/a,,0,3.8375,-2.8819,red,,,,,false,false,67
