ticker,sector,tier,signalLevel,signalQuality,signalDate,weeksActive,ao,ac,acColor,hrHistorical,avgRetHistorical,maxDdHistorical,aoLagHistorical,nearLows,ranging,pricePercentile
PLD,XLRE,2,none,n/a,,0,6.0832,-0.1355,green,,,,,false,true,95
EQIX,XLRE,2,none,n/a,,0,81.5683,-30.2643,red,,,,,false,true,83
DLR,XLRE,2,none,n/a,,0,5.9930,-1.6970,green,,,,,false,true,88
SPG,XLRE,2,none,n/a,,0,25.2085,2.1826,red,,,,,false,true,100
CBRE,XLRE,2,none,n/a,,0,-5.8541,3.9951,green,,,,,false,true,56
PSA,XLRE,2,none,n/a,,0,25.7475,-1.5488,red,,,,,false,true,63
O,XLRE,2,none,n/a,,0,2.3794,1.0384,green,,,,,false,true,90
VTR,XLRE,2,none,n/a,,0,10.4419,4.5794,green,,,,,false,false,99
IRM,XLRE,2,none,n/a,,0,14.5492,-3.4822,red,,,,,false,true,90
EXR,XLRE,2,none,n/a,,0,5.8434,-0.5136,green,,,,,false,true,38
AVB,XLRE,2,none,n/a,,0,11.8318,2.1020,red,,,,,false,true,36
EQR,XLRE,2,none,n/a,,0,4.9308,0.3695,red,,,,,false,true,46
ESS,XLRE,2,none,n/a,,0,29.5286,2.6773,red,,,,,false,true,69
KIM,XLRE,2,none,n/a,,0,2.6493,0.0341,green,,,,,false,true,100
UDR,XLRE,2,none,n/a,,0,2.8974,0.2447,red,,,,,false,true,42
CPT,XLRE,2,none,n/a,,0,6.8466,-0.0423,red,,,,,false,true,55
HST,XLRE,2,none,n/a,,0,3.0671,-0.5902,green,,,,,false,false,99
REG,XLRE,2,none,n/a,,0,5.1852,0.5852,green,,,,,false,true,98
BXP,XLRE,2,none,n/a,,0,6.3990,1.8069,red,,,,,false,false,46
FR,XLRE,2,none,n/a,,0,4.4851,1.1733,green,,,,,false,true,90
EGP,XLRE,2,none,n/a,,0,18.4509,3.0918,red,,,,,false,true,83
NNN,XLRE,2,none,n/a,,0,4.2416,0.7836,green,,,,,false,true,97
VRTX,IBB,2,none,n/a,,0,32.4461,7.0331,red,,,,,false,false,70
ARGX,IBB,2,none,n/a,,0,73.2509,5.0737,red,,,,,false,false,88
BIIB,IBB,2,none,n/a,,0,16.2632,-1.0246,red,,,,,false,true,84
NTRA,IBB,2,none,n/a,,0,46.6430,12.3721,red,,,,,false,false,87
UTHR,IBB,2,none,n/a,,0,9.8882,-8.3729,green,,,,,false,true,80
RVMD,IBB,2,none,n/a,,0,60.2367,3.4376,red,,,,,false,false,99
ONC,IBB,2,none,n/a,,0,0.6507,20.2942,green,,,,,false,false,74
MRNA,IBB,2,none,n/a,,0,16.2042,-0.9039,red,,,,,false,false,51
INCY,IBB,2,none,n/a,,0,14.7132,4.2984,red,,,,,false,false,100
ILMN,IBB,2,none,n/a,,0,43.7831,5.8230,red,,,,,false,false,96
ROIV,IBB,2,none,n/a,,0,7.0386,0.7099,red,,,,,false,false,95
GMAB,IBB,2,none,n/a,,0,-0.1929,1.5788,green,,,,,false,true,66
NBIX,IBB,2,none,n/a,,0,28.4197,3.7974,green,,,,,false,true,99
IONS,IBB,2,none,n/a,,0,-11.6207,-6.2373,red,,,,,false,false,49
BBIO,IBB,2,none,n/a,,0,8.4862,5.5290,green,,,,,false,false,97
EXAS,IBB,2,none,n/a,,0,22.7269,-2.7326,red,,,,,false,true,100
HALO,IBB,2,none,n/a,,0,8.6691,3.0986,green,,,,,false,false,99
IMVT,IBB,2,none,n/a,,0,9.8795,0.9507,red,,,,,false,false,99
EDIT,IBB,2,none,n/a,,0,0.4735,0.0339,red,,,,,false,false,56
FATE,IBB,2,none,n/a,,0,1.0798,0.1427,red,,,,,false,false,51
XNCR,IBB,2,none,n/a,,0,3.8285,2.1250,green,,,,,false,false,69
SGEN,IBB,2,none,n/a,,0,2.2982,-0.8084,red,,,,,false,true,100
APLS,XBI,2,none,n/a,,0,15.0847,3.4570,red,,,,,false,false,96
TVTX,XBI,2,none,n/a,,0,17.2298,0.1840,red,,,,,false,false,96
TGTX,XBI,2,none,n/a,,0,17.5575,0.6570,red,,,,,false,false,96
ARWR,XBI,2,none,n/a,,0,10.8746,-0.1304,green,,,,,false,false,100
TWST,XBI,2,none,n/a,,0,35.9827,-0.6852,red,,,,,false,false,82
ERAS,XBI,2,none,n/a,,0,6.0552,1.0584,red,,,,,false,false,87
ALKS,XBI,2,none,n/a,,0,16.1249,1.1552,red,,,,,false,false,92
MDGL,XBI,2,none,n/a,,0,31.1277,21.6728,red,,,,,false,true,88
APGE,XBI,2,none,n/a,,0,46.1018,7.8141,red,,,,,false,false,100
BEAM,XBI,2,none,n/a,,0,1.3160,-2.1985,red,,,,,false,false,50
PRAX,XBI,2,none,n/a,,0,11.4970,6.0060,red,,,,,false,false,89
CRSP,XBI,2,none,n/a,,0,-0.9400,-1.6101,red,,,,,false,false,35
EXEL,XBI,2,none,n/a,,0,8.6704,0.6346,red,,,,,false,true,98
SRRK,XBI,2,none,n/a,,0,5.4275,0.5442,red,,,,,false,false,84
NUVL,XBI,2,none,n/a,,0,17.2652,6.5781,red,,,,,false,false,100
KYMR,XBI,2,none,n/a,,0,26.1711,4.5588,red,,,,,false,false,90
PTGX,XBI,2,none,n/a,,0,32.9505,6.7946,red,,,,,false,false,95
ACAD,XBI,2,none,n/a,,0,1.7516,1.0738,red,,,,,false,false,83
FOLD,XBI,2,none,n/a,,0,2.4138,-0.3676,green,,,,,false,true,100
BPMC,XBI,2,none,n/a,,0,26.9659,1.8070,red,,,,,false,false,100
RCUS,XBI,2,none,n/a,,0,5.2577,1.0049,red,,,,,false,false,87
ALLO,XBI,2,none,n/a,,0,-0.0924,-0.0949,red,,,,,false,false,35
AGIO,XBI,2,none,n/a,,0,8.1399,1.8151,red,,,,,false,false,34
PTCT,XBI,2,none,n/a,,0,7.5159,0.6159,red,,,,,false,false,81
