ticker,sector,tier,signalLevel,signalQuality,signalDate,weeksActive,ao,ac,acColor,hrHistorical,avgRetHistorical,maxDdHistorical,aoLagHistorical,nearLows,ranging,pricePercentile
PSA,XLRE,2,none,n/a,,0,28.3532,2.0580,red,,,,,false,true,61
O,XLRE,2,none,n/a,,0,1.1160,0.5036,green,,,,,false,true,82
VTR,XLRE,2,none,n/a,,0,5.0867,2.1759,green,,,,,false,true,99
IRM,XLRE,2,none,n/a,,0,17.8575,-3.1684,red,,,,,false,true,82
EXR,XLRE,2,none,n/a,,0,5.8458,-0.5490,red,,,,,false,true,32
AVB,XLRE,2,none,n/a,,0,9.6531,1.6125,green,,,,,false,true,45
EQR,XLRE,2,none,n/a,,0,4.5008,0.2833,red,,,,,false,true,58
ESS,XLRE,2,none,n/a,,0,27.0258,3.6275,red,,,,,false,true,78
KIM,XLRE,2,none,n/a,,0,2.4994,0.0088,red,,,,,false,true,88
MAA,XLRE,2,none,n/a,,0,5.2127,1.0798,red,,,,,false,true,32
UDR,XLRE,2,none,n/a,,0,2.6973,0.4570,red,,,,,false,true,49
CPT,XLRE,2,none,n/a,,0,6.9579,0.9172,red,,,,,false,true,60
HST,XLRE,2,none,n/a,,0,3.5693,-0.4488,red,,,,,false,false,83
REG,XLRE,2,none,n/a,,0,4.2764,0.1998,red,,,,,false,true,89
BXP,XLRE,2,none,n/a,,0,4.4990,2.3114,red,,,,,false,false,41
FR,XLRE,2,none,n/a,,0,2.8896,0.2973,green,,,,,false,true,100
EGP,XLRE,2,none,n/a,,0,14.5605,1.7856,green,,,,,false,true,99
NNN,XLRE,2,none,n/a,,0,3.1890,0.4359,red,,,,,false,true,85
VRTX,IBB,2,none,n/a,,0,28.5820,17.7601,red,,,,,false,false,70
ARGX,IBB,2,none,n/a,,0,68.5608,14.7237,red,,,,,false,false,86
INSM,IBB,2,none,n/a,,0,-38.0002,8.9599,green,,,,,false,false,31
BIIB,IBB,2,none,n/a,,0,18.2315,1.9939,red,,,,,false,true,93
NTRA,IBB,2,none,n/a,,0,35.9201,18.5897,green,,,,,false,false,96
UTHR,IBB,2,none,n/a,,0,19.3583,-8.4541,green,,,,,false,true,83
RVMD,IBB,2,none,n/a,,0,57.9609,6.0844,green,,,,,false,false,97
ONC,IBB,2,none,n/a,,0,-20.1310,12.1636,green,,,,,false,false,74
MRNA,IBB,2,none,n/a,,0,20.1093,6.4548,red,,,,,false,false,44
INCY,IBB,2,none,n/a,,0,10.3378,4.9056,red,,,,,false,false,96
ILMN,IBB,2,none,n/a,,0,37.8855,6.4682,green,,,,,false,false,100
ROIV,IBB,2,none,n/a,,0,6.6770,1.3758,green,,,,,false,false,94
GMAB,IBB,2,none,n/a,,0,-1.7399,1.2266,green,,,,,false,true,66
NBIX,IBB,2,none,n/a,,0,24.0923,3.0163,red,,,,,false,false,97
IONS,IBB,2,none,n/a,,0,-4.4585,-2.2285,red,,,,,false,false,50
BBIO,IBB,2,none,n/a,,0,3.1001,4.4672,green,,,,,false,false,96
EXAS,IBB,2,none,n/a,,0,22.7269,-2.7326,red,,,,,false,true,100
RARE,IBB,2,none,n/a,,0,5.0657,3.8802,green,,,,,false,false,35
HALO,IBB,2,none,n/a,,0,5.1021,2.4114,red,,,,,false,false,86
IMVT,IBB,2,none,n/a,,0,9.1820,1.6930,green,,,,,false,false,96
EDIT,IBB,2,none,n/a,,0,0.4856,0.1092,green,,,,,false,false,46
NTLA,IBB,2,none,n/a,,0,2.6305,0.4262,red,,,,,false,false,32
FATE,IBB,2,none,n/a,,0,0.9799,0.1565,green,,,,,false,false,48
XNCR,IBB,2,none,n/a,,0,1.3019,1.4425,green,,,,,false,false,42
SGEN,IBB,2,none,n/a,,0,3.0988,-0.8393,green,,,,,false,true,100
APLS,XBI,2,none,n/a,,0,15.0847,3.4570,red,,,,,false,false,96
TVTX,XBI,2,none,n/a,,0,17.7628,2.5636,red,,,,,false,false,95
TGTX,XBI,2,none,n/a,,0,18.0909,4.0735,red,,,,,false,false,95
ARWR,XBI,2,none,n/a,,0,10.9345,-0.4436,red,,,,,false,true,87
TWST,XBI,2,none,n/a,,0,38.5641,6.2616,red,,,,,false,false,87
ERAS,XBI,2,none,n/a,,0,4.8570,1.0921,red,,,,,false,false,82
ALKS,XBI,2,none,n/a,,0,15.1860,2.8087,red,,,,,false,false,89
MDGL,XBI,2,none,n/a,,0,10.0928,17.2712,green,,,,,false,true,83
APGE,XBI,2,none,n/a,,0,40.1131,15.5417,green,,,,,false,false,100
BEAM,XBI,2,none,n/a,,0,4.5854,0.5927,red,,,,,false,false,81
PRAX,XBI,2,none,n/a,,0,7.5258,2.2184,green,,,,,false,false,89
CRSP,XBI,2,none,n/a,,0,1.6495,0.9991,red,,,,,false,false,44
EXEL,XBI,2,none,n/a,,0,8.1124,0.7701,red,,,,,false,false,99
SRRK,XBI,2,none,n/a,,0,5.7784,1.9442,green,,,,,false,false,96
NUVL,XBI,2,none,n/a,,0,17.2635,6.5768,red,,,,,false,false,100
KYMR,XBI,2,none,n/a,,0,23.7547,10.8570,green,,,,,false,false,91
PTGX,XBI,2,none,n/a,,0,26.3362,8.2101,green,,,,,false,false,98
PCVX,XBI,2,none,n/a,,0,2.5027,3.0658,green,,,,,false,false,32
ACAD,XBI,2,none,n/a,,0,0.8230,1.5285,green,,,,,false,false,84
FOLD,XBI,2,none,n/a,,0,2.4138,-0.3676,green,,,,,false,true,100
BPMC,XBI,2,none,n/a,,0,26.9659,1.8070,red,,,,,false,false,100
RCUS,XBI,2,none,n/a,,0,4.4079,1.5623,green,,,,,false,false,88
ALLO,XBI,2,none,n/a,,0,0.0373,-0.0304,green,,,,,false,false,44
AGIO,XBI,2,none,n/a,,0,7.4357,4.3431,green,,,,,false,false,43
PTCT,XBI,2,none,n/a,,0,8.3154,4.2860,red,,,,,false,false,91
